2026-08-27 17:30:46.236 INFO   Freerouting v2.2.4 (build-date: 2026-05-13)
2026-08-27 17:30:49.888 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.888 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.888 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.888 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.888 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.889 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.889 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.889 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.889 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.889 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.890 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.891 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.891 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.893 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.893 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.893 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.894 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.894 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.894 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.894 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.894 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.895 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.896 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.897 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.898 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.899 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.900 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.901 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.902 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.903 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.904 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.905 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.906 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.907 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.908 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.909 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.910 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.911 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.912 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.913 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.914 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.915 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.916 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.917 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.918 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.919 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.919 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.919 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.919 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.919 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.920 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.921 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.922 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.923 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.924 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.925 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.926 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.927 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.928 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.929 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.930 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.931 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.932 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.933 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.934 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.935 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.936 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.937 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.938 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.939 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.940 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.941 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.942 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.943 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.944 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.945 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.946 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.947 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.948 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.949 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.950 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.951 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.951 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.951 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.951 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.951 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.952 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.956 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.957 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.957 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.957 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.957 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.957 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.958 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.958 WARN   Polyline: must contain at least 2 different points
